Time,Value,Diff_1,Diff_2,Good,CUMSUM
12-Mar-2020 20:17:57,-12.24,00:00:10,00:00:00,0,3
12-Mar-2020 20:18:07,-12.32,00:00:10,00:00:00,0,3
12-Mar-2020 20:18:17,-12.35,00:00:10,00:00:00,0,3
12-Mar-2020 20:18:27,-12.42,00:00:10,00:00:00,0,3
12-Mar-2020 20:18:37,-12.5,00:00:10,00:00:00,0,3
12-Mar-2020 20:18:47,-12.5,00:00:10,00:00:00,0,3
12-Mar-2020 20:18:57,-12.59,00:00:10,00:00:00,0,3
12-Mar-2020 20:19:07,-12.66,00:00:10,00:00:00,0,3
12-Mar-2020 20:19:17,-12.69,00:00:10,00:00:00,0,3
12-Mar-2020 20:19:27,-12.71,00:00:10,00:00:00,0,3
12-Mar-2020 20:19:37,-12.78,00:00:10,00:00:00,0,3
12-Mar-2020 20:19:47,-12.85,00:00:10,00:00:00,0,3
12-Mar-2020 20:19:57,-12.87,00:00:10,00:00:00,0,3
12-Mar-2020 20:20:07,-12.95,00:00:10,00:00:00,0,3
12-Mar-2020 20:20:17,-12.98,00:00:10,00:00:00,0,3
12-Mar-2020 20:20:27,-13.04,00:00:10,00:00:00,0,3
12-Mar-2020 20:20:37,-13.09,00:00:10,00:00:00,0,3
12-Mar-2020 20:20:47,-13.12,00:00:10,00:00:00,0,3
12-Mar-2020 20:20:57,-13.19,00:00:10,00:00:00,0,3
12-Mar-2020 20:21:07,-13.25,00:00:10,00:00:00,0,3
12-Mar-2020 20:21:17,-13.29,00:00:10,00:00:00,0,3
12-Mar-2020 20:21:27,-13.32,00:00:10,00:00:00,0,3
12-Mar-2020 20:21:37,-13.37,00:00:10,00:00:00,0,3
12-Mar-2020 20:21:47,-13.4,00:00:10,00:00:00,0,3
12-Mar-2020 20:21:57,-13.48,00:00:10,00:00:00,0,3
12-Mar-2020 20:22:07,-13.53,00:00:10,00:00:00,0,3
12-Mar-2020 20:22:17,-13.6,00:00:10,00:00:00,0,3
12-Mar-2020 20:22:27,-13.63,00:00:10,00:00:00,0,3
12-Mar-2020 20:22:37,-13.67,00:00:10,00:00:00,0,3
12-Mar-2020 20:22:47,-13.68,00:00:10,00:00:00,0,3
12-Mar-2020 20:22:57,-13.76,00:00:10,00:00:00,0,3
12-Mar-2020 20:23:07,-13.81,00:00:10,00:00:00,0,3
12-Mar-2020 20:23:17,-13.82,00:00:10,00:00:00,0,3
12-Mar-2020 20:23:27,-13.86,00:00:10,00:00:00,0,3
12-Mar-2020 20:23:37,-13.91,00:00:10,00:00:00,0,3
12-Mar-2020 20:23:47,-13.93,00:00:10,00:00:00,0,3
12-Mar-2020 20:23:57,-13.95,00:00:10,00:00:00,0,3
12-Mar-2020 20:24:07,-14.01,00:00:10,00:00:00,0,3
12-Mar-2020 20:24:17,-14.06,00:00:10,00:00:00,0,3
12-Mar-2020 20:24:27,-14.1,00:00:10,00:00:00,0,3
12-Mar-2020 20:24:37,-14.12,00:00:10,00:00:00,0,3
12-Mar-2020 20:24:47,-14.19,00:00:10,00:00:00,0,3
12-Mar-2020 20:24:57,-14.23,00:00:10,00:00:00,0,3
12-Mar-2020 20:25:07,-14.26,00:00:10,00:00:00,0,3
12-Mar-2020 20:25:17,-14.3,00:00:10,00:00:00,0,3
12-Mar-2020 20:25:27,-14.41,00:00:10,00:00:00,0,3
12-Mar-2020 20:25:37,-14.44,00:00:10,00:00:00,0,3
12-Mar-2020 20:25:47,-14.42,00:00:10,00:00:00,0,3
12-Mar-2020 20:25:57,-14.44,00:00:10,00:00:00,0,3
12-Mar-2020 20:26:07,-14.5,00:00:10,00:00:00,0,3
12-Mar-2020 20:26:17,-14.57,00:00:10,00:00:00,0,3
12-Mar-2020 20:26:27,-14.55,00:00:10,00:00:00,0,3
12-Mar-2020 20:26:37,-14.59,00:00:10,00:00:00,0,3
12-Mar-2020 20:26:47,-14.59,00:00:10,00:00:00,0,3
12-Mar-2020 20:26:57,-14.66,00:00:10,00:00:00,0,3
12-Mar-2020 20:27:07,-14.72,00:00:10,00:00:00,0,3
12-Mar-2020 20:27:17,-14.73,00:00:10,00:00:00,0,3
12-Mar-2020 20:27:27,-14.76,00:00:10,00:00:00,0,3
12-Mar-2020 20:27:37,-14.78,00:00:10,00:00:00,0,3
12-Mar-2020 20:27:47,-14.82,00:00:10,00:00:00,0,3
12-Mar-2020 20:27:57,-14.85,00:00:10,00:00:00,0,3
