Time,Value,Diff_1,Diff_2,Good,CUMSUM
03-Mar-2020 22:48:02,24.55,00:10:00,00:00:00,0,2
03-Mar-2020 22:58:02,24.53,00:10:00,00:00:00,0,2
03-Mar-2020 23:08:02,24.55,00:10:00,00:00:00,0,2
03-Mar-2020 23:18:02,24.53,00:10:00,00:00:00,0,2
03-Mar-2020 23:28:02,24.56,00:10:00,00:00:00,0,2
03-Mar-2020 23:38:02,24.55,00:10:00,00:00:00,0,2
03-Mar-2020 23:48:02,24.56,00:10:00,00:00:00,0,2
03-Mar-2020 23:58:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 00:08:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 00:18:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 00:28:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 00:38:02,24.56,00:10:00,00:00:00,0,2
04-Mar-2020 00:48:02,24.59,00:10:00,00:00:00,0,2
04-Mar-2020 00:58:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 01:08:02,24.59,00:10:00,00:00:00,0,2
04-Mar-2020 01:18:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 01:28:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 01:38:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 01:48:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 01:58:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 02:08:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 02:18:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 02:28:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 02:38:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 02:48:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 02:58:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 03:08:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 03:18:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 03:28:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 03:38:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 03:48:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 03:58:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 04:08:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 04:18:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 04:28:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 04:38:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 04:48:02,24.53,00:10:00,00:00:00,0,2
04-Mar-2020 04:58:02,24.56,00:10:00,00:00:00,0,2
04-Mar-2020 05:08:02,24.56,00:10:00,00:00:00,0,2
04-Mar-2020 05:18:02,24.55,00:10:00,00:00:00,0,2
04-Mar-2020 05:28:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 05:38:02,24.55,00:10:00,00:00:00,0,2
04-Mar-2020 05:48:02,24.55,00:10:00,00:00:00,0,2
04-Mar-2020 05:58:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 06:08:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 06:18:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 06:28:02,24.59,00:10:00,00:00:00,0,2
04-Mar-2020 06:38:02,24.58,00:10:00,00:00:00,0,2
04-Mar-2020 06:48:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 06:58:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 07:08:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 07:18:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 07:28:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 07:38:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 07:48:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 07:58:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 08:08:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 08:18:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 08:28:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 08:38:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 08:48:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 08:58:02,24.69,00:10:00,00:00:00,0,2
04-Mar-2020 09:08:02,24.69,00:10:00,00:00:00,0,2
04-Mar-2020 09:18:02,24.7,00:10:00,00:00:00,0,2
04-Mar-2020 09:28:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 09:38:02,24.71,00:10:00,00:00:00,0,2
04-Mar-2020 09:48:02,24.7,00:10:00,00:00:00,0,2
04-Mar-2020 09:58:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 10:08:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 10:18:02,24.76,00:10:00,00:00:00,0,2
04-Mar-2020 10:28:02,24.74,00:10:00,00:00:00,0,2
04-Mar-2020 10:38:02,24.76,00:10:00,00:00:00,0,2
04-Mar-2020 10:48:02,24.74,00:10:00,00:00:00,0,2
04-Mar-2020 10:58:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 11:08:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 11:18:02,24.74,00:10:00,00:00:00,0,2
04-Mar-2020 11:28:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 11:38:02,24.74,00:10:00,00:00:00,0,2
04-Mar-2020 11:48:02,24.76,00:10:00,00:00:00,0,2
04-Mar-2020 11:58:02,24.76,00:10:00,00:00:00,0,2
04-Mar-2020 12:08:02,24.77,00:10:00,00:00:00,0,2
04-Mar-2020 12:18:02,24.74,00:10:00,00:00:00,0,2
04-Mar-2020 12:28:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 12:38:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 12:48:02,24.71,00:10:00,00:00:00,0,2
04-Mar-2020 12:58:02,24.71,00:10:00,00:00:00,0,2
04-Mar-2020 13:08:02,24.71,00:10:00,00:00:00,0,2
04-Mar-2020 13:18:02,24.71,00:10:00,00:00:00,0,2
04-Mar-2020 13:28:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 13:38:02,24.67,00:10:00,00:00:00,0,2
04-Mar-2020 13:48:02,24.66,00:10:00,00:00:00,0,2
04-Mar-2020 13:58:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 14:08:02,24.65,00:10:00,00:00:00,0,2
04-Mar-2020 14:18:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 14:28:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 14:38:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 14:48:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 14:58:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 15:08:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 15:18:02,24.62,00:10:00,00:00:00,0,2
04-Mar-2020 15:28:02,24.6,00:10:00,00:00:00,0,2
04-Mar-2020 15:38:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 15:48:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 15:58:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 16:08:02,24.63,00:10:00,00:00:00,0,2
04-Mar-2020 16:18:02,24.66,00:10:00,00:00:00,0,2
04-Mar-2020 16:28:02,24.66,00:10:00,00:00:00,0,2
04-Mar-2020 16:38:02,24.66,00:10:00,00:00:00,0,2
