Time,Value,Diff_1,Diff_2,Good,CUMSUM
16-Mar-2020 16:41:00,52.48,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:01,52.45,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:02,52.48,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:03,52.51,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:04,52.78,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:05,53.55,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:06,53.95,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:07,54.16,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:08,54.16,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:09,55.1,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:10,56.54,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:11,56.82,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:12,56.24,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:13,55.66,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:14,55.38,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:15,55.04,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:16,54.74,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:17,54.55,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:18,54.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:19,54.3,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:20,54.13,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:21,53.91,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:22,53.82,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:23,53.67,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:24,53.53,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:25,53.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:26,53.54,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:27,53.98,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:28,54.46,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:29,54.74,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:30,54.74,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:31,54.67,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:32,54.62,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:33,55.52,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:34,57.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:35,59.31,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:36,60.57,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:37,61.3,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:38,61.68,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:39,61.86,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:40,61.86,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:41,61.8,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:42,61.65,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:43,61.61,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:44,61.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:45,61.28,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:46,61.08,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:47,60.96,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:48,60.81,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:49,60.02,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:50,57.53,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:51,55.22,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:52,53.62,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:53,52.64,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:54,52.05,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:55,51.86,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:56,51.99,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:57,52.31,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:58,52.81,00:00:01,00:00:00,0,47
16-Mar-2020 16:41:59,53.4,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:00,54.08,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:01,54.83,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:02,55.57,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:03,56.29,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:04,57,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:05,57.69,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:06,58.32,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:07,58.91,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:08,59.48,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:09,60.03,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:10,60.55,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:11,61.09,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:12,61.55,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:13,62.03,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:14,62.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:15,62.86,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:16,63.22,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:17,63.51,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:18,63.83,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:19,64.1,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:20,64.33,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:21,64.53,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:22,64.7,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:23,64.81,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:24,64.95,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:25,65.04,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:26,65.06,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:27,65.11,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:28,65.13,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:29,65.15,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:30,65.11,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:31,65.1,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:32,65.06,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:33,64.97,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:34,64.93,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:35,64.83,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:36,64.79,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:37,64.67,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:38,64.58,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:39,64.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:40,64.38,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:41,64.27,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:42,64.15,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:43,64.02,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:44,63.92,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:45,63.77,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:46,63.66,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:47,63.53,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:48,63.39,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:49,63.26,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:50,63.16,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:51,63.02,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:52,62.89,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:53,62.77,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:54,62.63,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:55,62.54,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:56,62.4,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:57,62.25,00:00:01,00:00:00,0,47
16-Mar-2020 16:42:58,62.15,00:00:01,00:00:00,0,47
