Time,Value,Diff_1,Diff_2,Good,CUMSUM
16-Mar-2020 16:41:00,52.54,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:01,52.8,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:02,53.48,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:03,54.53,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:04,54.73,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:05,54.62,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:06,54.43,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:07,54.15,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:08,54.11,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:09,54.95,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:10,55.51,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:11,55.65,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:12,55.68,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:13,55.28,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:14,54.77,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:15,54.49,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:16,54.31,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:17,54.07,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:18,53.7,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:19,53.43,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:20,53.14,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:21,52.99,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:22,52.86,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:23,52.74,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:24,52.61,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:25,52.56,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:26,52.46,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:27,52.71,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:28,53.11,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:29,53.48,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:30,53.7,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:31,53.82,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:32,53.93,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:33,53.99,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:34,53.96,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:35,53.87,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:36,53.69,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:37,53.45,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:38,53.35,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:39,53.72,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:40,54.06,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:41,54.12,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:42,53.99,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:43,53.79,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:44,53.56,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:45,53.34,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:46,53.13,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:47,52.93,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:48,52.67,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:49,52.49,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:50,52.33,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:51,52.27,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:52,52.24,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:53,52.17,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:54,52.13,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:55,52.08,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:56,52,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:57,51.87,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:58,51.77,00:00:01,00:00:00,0,76
16-Mar-2020 16:41:59,51.61,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:00,51.52,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:01,51.53,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:02,51.41,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:03,51.42,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:04,51.76,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:05,52.21,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:06,52.48,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:07,52.74,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:08,52.85,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:09,52.8,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:10,52.74,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:11,53.49,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:12,54.97,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:13,56.64,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:14,57.88,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:15,58.8,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:16,59.48,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:17,59.96,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:18,60.23,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:19,60.28,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:20,60.24,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:21,59.99,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:22,57.6,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:23,54.75,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:24,53.15,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:25,52.48,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:26,52.25,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:27,52.46,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:28,53.07,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:29,53.93,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:30,55.04,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:31,56.18,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:32,57.25,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:33,58.16,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:34,58.98,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:35,59.73,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:36,60.44,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:37,61.15,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:38,61.86,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:39,62.55,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:40,63.2,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:41,63.87,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:42,64.51,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:43,65.05,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:44,65.56,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:45,66.04,00:00:01,00:00:00,0,76
