Time,Value,Diff_1,Diff_2,Good,CUMSUM
31-Dec-2019 13:43:54,76.57,00:01:00,00:00:00,0,5
31-Dec-2019 13:44:54,76.6,00:01:00,00:00:00,0,5
31-Dec-2019 13:45:54,76.62,00:01:00,00:00:00,0,5
31-Dec-2019 13:46:54,76.69,00:01:00,00:00:00,0,5
31-Dec-2019 13:47:54,76.69,00:01:00,00:00:00,0,5
31-Dec-2019 13:48:54,76.72,00:01:00,00:00:00,0,5
31-Dec-2019 13:49:54,76.75,00:01:00,00:00:00,0,5
31-Dec-2019 13:50:54,76.8,00:01:00,00:00:00,0,5
31-Dec-2019 13:51:54,76.83,00:01:00,00:00:00,0,5
31-Dec-2019 13:52:54,76.91,00:01:00,00:00:00,0,5
31-Dec-2019 13:53:54,76.92,00:01:00,00:00:00,0,5
31-Dec-2019 13:54:54,76.95,00:01:00,00:00:00,0,5
31-Dec-2019 13:55:54,76.97,00:01:00,00:00:00,0,5
31-Dec-2019 13:56:54,77.05,00:01:00,00:00:00,0,5
31-Dec-2019 13:57:54,77.08,00:01:00,00:00:00,0,5
31-Dec-2019 13:58:54,77.26,00:01:00,00:00:00,0,5
31-Dec-2019 13:59:54,77.2,00:01:00,00:00:00,0,5
31-Dec-2019 14:00:54,77.21,00:01:00,00:00:00,0,5
31-Dec-2019 14:01:54,77.25,00:01:00,00:00:00,0,5
31-Dec-2019 14:02:54,77.27,00:01:00,00:00:00,0,5
31-Dec-2019 14:03:54,77.3,00:01:00,00:00:00,0,5
31-Dec-2019 14:04:54,77.33,00:01:00,00:00:00,0,5
31-Dec-2019 14:05:54,77.41,00:01:00,00:00:00,0,5
31-Dec-2019 14:06:54,77.4,00:01:00,00:00:00,0,5
31-Dec-2019 14:07:54,77.46,00:01:00,00:00:00,0,5
31-Dec-2019 14:08:54,77.48,00:01:00,00:00:00,0,5
31-Dec-2019 14:09:54,77.59,00:01:00,00:00:00,0,5
31-Dec-2019 14:10:54,77.61,00:01:00,00:00:00,0,5
31-Dec-2019 14:11:54,77.61,00:01:00,00:00:00,0,5
31-Dec-2019 14:12:54,77.64,00:01:00,00:00:00,0,5
31-Dec-2019 14:13:54,77.66,00:01:00,00:00:00,0,5
31-Dec-2019 14:14:54,77.7,00:01:00,00:00:00,0,5
31-Dec-2019 14:15:54,77.75,00:01:00,00:00:00,0,5
31-Dec-2019 14:16:54,77.78,00:01:00,00:00:00,0,5
31-Dec-2019 14:17:54,77.79,00:01:00,00:00:00,0,5
31-Dec-2019 14:18:54,77.83,00:01:00,00:00:00,0,5
31-Dec-2019 14:19:54,77.89,00:01:00,00:00:00,0,5
31-Dec-2019 14:20:54,77.91,00:01:00,00:00:00,0,5
31-Dec-2019 14:21:54,77.93,00:01:00,00:00:00,0,5
31-Dec-2019 14:22:54,77.97,00:01:00,00:00:00,0,5
31-Dec-2019 14:23:54,77.98,00:01:00,00:00:00,0,5
31-Dec-2019 14:24:54,78.04,00:01:00,00:00:00,0,5
31-Dec-2019 14:25:54,78.08,00:01:00,00:00:00,0,5
31-Dec-2019 14:26:54,78.1,00:01:00,00:00:00,0,5
31-Dec-2019 14:27:54,78.13,00:01:00,00:00:00,0,5
31-Dec-2019 14:28:54,78.17,00:01:00,00:00:00,0,5
31-Dec-2019 14:29:54,78.22,00:01:00,00:00:00,0,5
31-Dec-2019 14:30:54,78.21,00:01:00,00:00:00,0,5
31-Dec-2019 14:31:54,78.28,00:01:00,00:00:00,0,5
31-Dec-2019 14:32:54,78.32,00:01:00,00:00:00,0,5
31-Dec-2019 14:33:54,78.33,00:01:00,00:00:00,0,5
31-Dec-2019 14:34:54,78.39,00:01:00,00:00:00,0,5
31-Dec-2019 14:35:54,78.42,00:01:00,00:00:00,0,5
31-Dec-2019 14:36:54,78.45,00:01:00,00:00:00,0,5
