Time,Value,Diff_1,Diff_2,Good,CUMSUM
11-Mar-2020 00:33:23,55.63,00:00:10,00:00:00,0,2
11-Mar-2020 00:33:33,55.58,00:00:10,00:00:00,0,2
11-Mar-2020 00:33:43,55.62,00:00:10,00:00:00,0,2
11-Mar-2020 00:33:53,55.6,00:00:10,00:00:00,0,2
11-Mar-2020 00:34:03,55.58,00:00:10,00:00:00,0,2
11-Mar-2020 00:34:13,55.58,00:00:10,00:00:00,0,2
11-Mar-2020 00:34:23,55.62,00:00:10,00:00:00,0,2
11-Mar-2020 00:34:33,55.59,00:00:10,00:00:00,0,2
11-Mar-2020 00:34:43,55.58,00:00:10,00:00:00,0,2
11-Mar-2020 00:34:53,55.58,00:00:10,00:00:00,0,2
11-Mar-2020 00:35:03,55.57,00:00:10,00:00:00,0,2
11-Mar-2020 00:35:13,55.53,00:00:10,00:00:00,0,2
11-Mar-2020 00:35:23,55.53,00:00:10,00:00:00,0,2
11-Mar-2020 00:35:33,55.54,00:00:10,00:00:00,0,2
